content,file_path
"免漆门怎么样，好吗，便宜使的住吗 ,简单的描述是免漆门怎么样，好吗，便宜使的住吗,答案是跟复合烤漆门差不多，只是表面处理的方法不同，在家使用是可以的，杭州的免漆门会比较好一点。",baike2018qa\baike_qa_train.json
"我也可以收徒弟吗？ ,简单的描述是,答案是当你成长到30级以上时，你可以通过“求师榜”找徒弟。
可以在破军镇寻找伯小乐（-188.-133），跟伯小乐对话，在对话框中选择“求师榜”，弹出求师榜界面。你选择“登记上榜”，如在求师榜上发现你的名字，则登记成功，等着你徒弟来找你提交“拜师申请”吧。
",baike2018qa\baike_qa_train.json
"足球经理2007如何在比赛中换人,怎么调整比赛时间!! ,简单的描述是如何在比赛中换人,怎么调整比赛时间!!,答案是界面左下角有球队指令-快速设置/详细设置 来调整战术
比赛时间在左侧的2D画面速度和解说速度，你也可以设置成只看解说模式。",baike2018qa\baike_qa_train.json
"100级法师去那烧技能？魔力 ,简单的描述是魔力,答案是烧技能第一要看自身的等级，其次需要看怪的等级，以及补给的方便程度才能决定烧的地点。如果在米村，只能保证99级次次有经验因为这里是46~47的小石像怪，会使强力冰冻、强力风刃；以及46~47级的钢鬼，会使乾坤一掷；而村子北部是46~48级的赤目螳螂会使乾坤一掷、连击，46~48级的烟雾，会使乾坤一掷和强力昏睡；如果出现46级较多，肯定是没有经验了103级以下建议考虑雷克塔尔村原因：1。 怪物适合：那里有48~49的地狱妖(白狗)1~6只，属性：地4风6，会的技能包括乾坤、连击、魔法防御，因为是野兽系，被人克；48~49级的猪鬼，属性：水6火4，会的技能包括混乱攻击、诸刃，速度较慢，威胁性不高；同时以上两种怪的精神都低，适合法师烧；2。 更加方便补给：虽然你从米村要花15~20分钟才可以到达，但总体而言，你可以攒够一定时间再去烧(比如4~6小时)，同时路上遇怪多也可采取跑的办法；其次，毕竟在村边，补给比旧道之类的方便多了，烧的过程中节省的时间也会弥补过来；另外，相比起雷姆儿山旧道来，那里的怪有杀人TL，速度比较快，对法师有威胁。去法：从米诺基亚村出发，沿地上小路向北，后折向西，地图可以参考： 这里可以烧到103级。117级以下另外，最近又看到了一种方法，觉得也不错，推荐给大家(基本是摘抄的哦~)这里可以烧到117级哦~重解4等勋章：一直做到绅士淑女养成学校结束。在身上有晚宴的邀请函和男性角色取得[帅气的披风]；女性角色取得[华丽的洋装]。有这2样东西的时候, 回到哥拉尔城内的瓦吉之馆(91.136)，玄关的执事奈达(16.6)对话进入休息室，与休息室的汉尼伯执政官说话；传到大厅与梦甜夫人说话选“是”→“是”→“是”→“否”→“否”→“是”→“是”，进入廊下这里的怪55~58！是火/土蜘蛛！血900~1000多(格405的攻一次打400+~700+）只会小魔法一下就打50~80随便穿件骨衣防有180~200多普攻只打40多........这里还可掉魔石！只要那个""要请函""和男性角色取得[帅气的披风]；女性角色取得[华丽的洋装]不要丢掉！这里可无限次来！这里就在哥城内！回去补给方便",baike2018qa\baike_qa_train.json
"德鲁依怎么才能从月光林地回到达纳苏斯？我做10级任务传到月光林地 ,简单的描述是我做10级任务传到月光林地，之后就不知道怎么回达纳苏斯了，请问怎么才能回去呀？,答案是月光林地有2个飞行点：一个是免费的，直接飞回鲁瑟兰村，就在永夜港的西边；另一个是收费的，在月神湖南边。这2个飞行点都很好找的啊。
PS：等你接到变海狮的任务后，有提示要和村民交谈（不交谈也可以啦），村民其实就是免费飞行点的人。",baike2018qa\baike_qa_train.json
"晚上睡觉时，开着灯睡....有何影响的呢？晚上睡觉时，开着灯睡. ,简单的描述是晚上睡觉时，开着灯睡....

请问，这对人有何影响的呢。

比如；对大人，对小防，对老年人.....,答案是睡觉开灯不利健康(从亿康医学网转贴) 看一看吧 一项最新研究发现，开灯睡觉的儿童或者生物钟自然睡眠模式受人造光线干扰的人，患癌症的可能性比平常人要大。人造光线对人体的破坏性影响会降低人体降黑素的水平。降黑素通常会在夜晚增加，可以保护细胞免受损伤，否则细胞很容易受到肿瘤的破坏。 研究人员在伦敦举行的儿童白血病大会上提出了儿童白血病发病率增多与夜晚暴露在灯光下的关系。尽管研究人员对儿童患白血病的真正原因目前还了解不多， 但他们认为环境因素在儿童患白血病方面起着极大的负作用。由得克萨斯大学教授鲁塞尔·莱特领导的研究小组表示，与100年前相比，现在人们夜晚暴露在人造光线下的时间要多得多。 在夜晚，光线会使自然生理节奏陷入混乱状态，这种生物钟控制着动物和植物24小时循环不停的生物进程。这种破坏会抑制降黑素在夜晚的正常分泌。降黑素的分泌主要集中在晚上9点至早晨8点之间。莱特教授称降黑素的减少一直与癌细胞生长及其增生有关系。莱特教授说：“我们在一个要么亮要么暗的环境中生长。降黑素会在夜晚急剧增加，这有助于人体休息和新陈代谢。如果人们夜晚暴露在人造光线下，那么他们分泌降黑素的能力就会受到限制。一旦上床睡觉，你应该把灯关掉，直到第二天早晨醒来。如果没有降黑素，癌细胞生长及癌细胞对DNA破坏的速度就会加快。作为一种抗氧化剂，降黑素能够保护DNA免受氧化作用的破坏。而一旦受到破坏，DNA可能会出现变异，就有可能出现癌变。” 莱特教授称，尽管目前没有明确的证据证明过多的人造光线是儿童（尤其是发达国家的儿童）白血病发病率增加的罪魁祸首，但确实是一个非常可能的原因。他说，人们认为使用电光理所当然，但他们没有想到电光是毒品，是环境污染物。过多的电光确实有影响，人的一生当中使用电光千万要谨慎，夜晚睡觉不要开灯。不应该允许孩子开着灯睡觉，你们同样应该注意，夜晚也尽量少开灯。 以前的研究表明，一些夜晚在电光环境下工作的人患乳腺癌的概率就要比常人高。研究同时表明，盲人患癌症的可能性一般比较低。盲人由于夜晚不用电灯，因此降黑素的分泌过程不受影响。伦敦皇家学院视觉神经系统学教授拉塞尔·福斯特说，地球上几乎所有的生命都具有24小时往复循环的生物钟的基因。拉塞尔教授说：“生物钟控制或改变我们的睡眠模式、警惕性、情绪、体力、血压以及我们生理和行为的其它方面。”进入20世纪以来，儿童白血病发病率急剧上升，而且患者多为5岁以下的儿童。5岁以下儿童白血病的发病率在20世纪下半叶增加了50%以上。 要睡得舒适安稳，应创造有利于睡眠的必要条件和环境；这包括无光线干扰、吃得不过饱、室内不冷不热，空气清新。这五项中光线是第一位的。 有的人晚上睡觉喜欢开着灯，有的则因睡前开灯看书，人睡着了灯还开亮着。开灯睡觉不仅是一种能源浪费，而且影响睡眠质量。人体生物节律，包括生物钟是人类在适应环境过程中自然形成的，“天黑睡觉”是人类常规。如果破坏这常规，夜间开灯睡觉，或在强烈的阳光下睡觉，就会使人体产生一种“光压力”，会影响人体正常代谢功能，包括正常的体内生理生化反应，甚至使人体的心跳、脉搏、血压异常，导致疾病发生。 最近，医学科研人员研究证实，入睡时开灯将抑制人体中一种叫褪黑激素的物质分泌，使人体免疫功能降低。经常值夜班的如空姐、电信、医生、护士等夜班一族，癌症的发病率比正常人要高出两倍。医学家警告，开灯睡觉不但影响人体免疫力，而且容易患癌症。 对婴儿幼儿来说，开灯睡觉尤其不好。任何人工光源都会产生一种很微妙的光压力，这种光压力的长期存在，会使人、尤其是婴幼儿表现得骚动不安、情绪不宁，以致难以成眠，睡眠质量不好。同时，让婴幼儿长久在灯光下睡觉，会进一步影响他们眼部网状激活系统，使宝宝们每次的睡眠时间缩短，睡眠深度变浅而容易惊醒。 宝宝长久在灯光下睡眠，对孩子的视力发育大大不利。眼球长期暴露在灯光下睡觉，光线对眼睛的刺激会持续不断，眼球和睫状肌便不能得到充分的休息，这对于婴幼儿们来说，极易造成视网膜的损害，影响其视力的正常发育。 国外有研究显示，常值夜班的小姐，乳癌的发生率将大幅成长二倍。因为人脑中有一种称为松果体的内分泌器官，於夜间睡眠时会分泌大量褪黑激素，这个激素在夜间11时，至隔日2时分泌最旺盛，到凌晨停止分泌。 褪黑激素的分泌，可以抑制人体交感神经的兴奋性，使得血压下降、心跳速率减慢，心脏得以喘息，具有加强免疫功能、毒杀癌细胞的效果，可是一旦眼球见到光，褪黑激素就会被抑制住，因此深夜开灯睡觉者，免疫功能会下降、也就比较容罹患癌症。 ",baike2018qa\baike_qa_train.json
"我的叔叔两个月前的时候得了脊髓病变,后来的时候一直都在医院治疗,? ,简单的描述是我的叔叔两个月前的时候得了脊髓病变,后来的时候一直都在治疗,可是病情还是不稳定,我想了解一下脊髓病变的治疗方法。脊髓病变用什么方法治疗？,答案是治疗方案基本治疗　　1、合适的固定，防止因损伤部位的移位而产生脊髓的再损伤 　　一般先用颌枕带亲牵引或持续的颅骨牵引。 　　2、减轻脊髓水肿和继法性损害的方法 　　（1）地塞米米松，10-20mg静脉滴注，连续应用5-7天后，改为口服，每时3次，每次0.75mg，维持2周左右。 　　（2）甘露醇，20％甘露醇250ml静脉滴注每日2次，连续5-7次。 　　（3）甲泼尼龙冲击疗法 每公斤体重30mg剂量一次给药，15分钟静脉注射完毕，休息45分钟，在以后23小时内以5.4mg（kg /h）剂量持续静脉滴注，本法只使用于受伤后8小时内者。 　　（4）高压氧治疗。据动物实验，伤后2小时进行高压氧治疗效果最好，这显然不适合于临床病例根据实验经验，一般伤后4—6小时内应用也可收到良好的效果。 　　3、手术治疗 　　手术只能解除对脊髓的压迫和恢复脊椎的稳定性，无法使损伤的脊髓恢复功能。手术的途径和方式视骨折的类型和致压物的部位而定。 　　手术的指征是： 　　（1）脊椎骨折，脱位有关节突交锁者： 　　（2）脊柱骨折复位不满意，或仍有脊柱不稳定因素存在者： 　　（3）影像性显示有碎骨片凸出至椎管内压迫脊髓者： 　　（4）截瘫平面不断上升，提示椎管内有性出血者。 MRI显示脊髓内有出血者可在脊髓背测正中切开脊髓至中央沟，清除血块与积液，有利于水肿的消退。 手术后的效果术前年年难以预料，一般而言，手术后截瘫指数可望至少提高一级，对于完成性截瘫而言，提高一级并不能解决多少问题，对于不完全性截瘫而言，提高一级移意味着可能改善生活质量。为耍?杂诓煌耆?越靥闭吒?Τ只???取Ｕ庖辉?蚋?褂糜诔戮尚怨钦邸?综合治疗　　　1 、物理治疗 　　主要是改善全身各个关节活动度和残存肌力增强训练，以及平衡协调动作和体位交换及转移动作（例如：卧位到坐位、翻身、从床到轮椅、从轮椅到厕所马桶等移动动作）。 　　2、 作业治疗 　　主要是日常生活动作（如衣、食、住、行的基本技巧），职业性劳动动作，工艺劳动动作（如编织等），使患者出院后能适应个人生活、家庭生活、社会生活和劳动的需要。另外，作业部门还给患者提供简单的辅助工具，以利家庭生活动作的顺利完成。 　　3 、心理治疗 　　针对心理不同阶段（如否认、愤怒、抑郁、反对独立求适应等各个阶段）的改变制定出心理治疗的计划，可以进行个别和集体、家庭、行为等多种方法。 　　4 、康复工程 　　　可以定做一些必要的支具来练着站立和步行，另外也可配备一些助行器等特殊工具，靠这些工具来补偿功能的不足。 　　5、 临床康复 　　用护理和药物等手段，预防各种合并症发生，亦可进行一些治疗性临床处理，减轻症状，促进功能恢复。 　　6、 文体康复 　　利用文娱、体育手段使患者进行全身综合训练及轮椅的使用训练（如耐力和技巧训练），并且为进行社会活动做出适应训练。 　　7、 理疗 　　利用水疗、光疗、生物反馈等有针对性促进康复。 　　8、 中医康复 　　利用祖国传统医学，进行针灸。按摩、电针、中药离子导人等手段，促进康复，另外针对合并症治疗，亦可广泛使用中药内服、外用。 　　9、 营养治疗 　　制定合理食谱，加强营养发适应康复训练的需要。[2].",baike2018qa\baike_qa_train.json
"想多了解一些孵化器的情况?请问哪个地区的孵化器做的好,适合中小企? ,简单的描述是,答案是听说东丽区的航讯孵化器挺不错的、、、",baike2018qa\baike_qa_train.json
"路由器设置我电脑是windows7系统的，怎么安装设置路由器？ ,简单的描述是我是windows7系统的，怎么安装设置路由器？,答案是设置路由器啊,你就得先好好看说明书啊,因为说明书里有你须要的资料啊,下面有图,你也可以细心看有助你的,量有个别牌子也不一样的啊,只可以用作参考",baike2018qa\baike_qa_train.json
"万圣节什么节目好玩？ ,简单的描述是 万圣节什么节目？,答案是万圣节的主题是鬼怪、吓人，以及与死亡、魔法、怪物有关的事物。深圳万圣节比较有特点的是世界之窗、锦绣中华与欢乐谷的万圣节活动",baike2018qa\baike_qa_train.json
"帮我查询韵达快递运单号为15131的快件根踪信息0分我查不到转运 ,简单的描述是我查不到转运，地方本来很近，还没送到，急死我了。,答案是2011-07-09 19:39:00 发件公司：浙江瓯海公司(325005) 
2011-07-10 18:49:42 浙江瓯海公司(325005)已将该件发往:广东东莞中转站(511702) ",baike2018qa\baike_qa_train.json
"出句：逍遥自在随心对[不必执着] ,简单的描述是,答案是逍遥自在随心对，
浪荡风流有意思？

传统文体适当有些规矩，是应该的。否则日久必成口水之地。",baike2018qa\baike_qa_train.json
"〈谢谢你的爱1999〉这张专辑还有地方买吗？ ,简单的描述是,答案是我知道你是沈阳的
真可惜
我要是在老家就好了
我现在在杭州
不过我们这有的买的
超市里面或音像店
你还是多去看看吧
还有书店",baike2018qa\baike_qa_train.json
"充电电池的平均寿命是？我的电池用了快2年了最近冲不进电了是不是不 ,简单的描述是我的电池用了
快2年了
最近冲不进电了
是不是不能用了呀,答案是一般锂电可充500次,镍氢1000次,都是理论值,两年也差不多了,够本了",baike2018qa\baike_qa_train.json
"U盘问题用U盘从朋友电脑上拷贝了几个文件。然后拷贝到自己电脑上。 ,简单的描述是用U盘从朋友上拷贝了几个文件。然后拷贝到自己电脑上。可是一拿下U盘。电脑上就找不到文件了。插上U盘又能找到。这是什么原因呀。在U盘上也找不到文件。,答案是非常简单！
请首先确认一下您的电脑是否已经中了病毒！
如果没有的话，我基本上可以确定，您当初并没有完全把这个文件复制到电脑里的硬盘，而是选择了在电脑上面“创建快捷方式”！
请您再耐心复制一遍！",baike2018qa\baike_qa_train.json
"最近电脑运行速度很慢，开机要开半天，尤其是删除文件的时候速度慢的? ,简单的描述是最近运行速度很慢，开机要开半天，尤其是删除文件的时候速度慢的不正常，请问高手，是否中毒，如果不是中毒是什么原因造成的？,答案是   第一：关闭多余程序第二：清除剪贴板中的内容。1.点开始---程序---运行，输入“CLipbrd”，可以调出剪贴板查看器，在“编辑”里面点“删除”，选择“全部删除”，选择“是”。2.清除Office内的剪贴内容第三：合理设置虚拟。打开控制面板，双击系统，在系统属性内选性能，打开虚拟内存，将该数值设置为默认值。第四：增加可使用的磁盘空间1.清空回收站2.删除临时文件。鼠标右键点硬盘空间，选择属性，点磁盘清理，将临时文件清除3.在磁盘中删除过期文件4.删除从没使用过的文件第五：重新安装已损坏的程序第六：使用优化软件对系统内存进行优化第七：重新启动电脑。如果只是关闭程序，而没有重启电脑，程序可能没有将内存完全还给系统第八：减少自动运行的程序。点开始---运行，输入Msconfig，打开后选择系统配置实用软件，单击一般选项卡，选中选择性启动，去掉“Win.ini”文件和“加载启动项。打开“启动”选项卡后将不需要自动运行的程序关闭第九：换一个大一点的内存条 ",baike2018qa\baike_qa_train.json
"CAD转ＪＰＧ我想做一个３米乘６米的喷绘，请怎样把ＣＡＤ的图转成 ,简单的描述是我想做一个３乘６米的喷绘，请怎样把ＣＡＤ的图转成清楚的ＪＰＧ,答案是1.在ACAD中，输入命令export（输出），在对话框中选择封装eps格式。选好路径起名子保存。 
2.进入PHOTOSHOP,打开此图。在对话框中可以自己设定分辨率；图幅大小和色彩体系。例如：设置成每英寸300像素；略大于你所绘制图的尺寸（例如你说的600cm长，300cm高）；CMYK色系（用于打印）。 
3.合并图层。
4.用快键 ALT+SHIFT+CTRL+L 自动加大色彩对比度。
5.保存为jpg格式。
以后需要打印时，可以按足尺打印出你的图来。当然也可以在上述第2项，设置小些的分辨率，符合视屏大小。但要牺牲一些细节。 

说明：封装的eps格式可以保留高分辨率大图幅的特性。而截屏，或保存为BMP,WMF等格式，只能限制到屏幕设定的大小。此外，上述在PS里操作封装的eps格式要一些时间，并且需要你的机器内存要足够大（最好不小于1GB），不然玩儿不转。 ",baike2018qa\baike_qa_train.json
"谢谢,这里的热心朋友,祝你们好运!我是一个对基金不太懂的新手,在 ,简单的描述是我是一个对不太懂的新手,在这里得到了很多朋友的真心帮助.只能在心里默默祈祷祝好人一生平安!,答案是大盘有涨有跌，正常。希望楼主快乐投资！",baike2018qa\baike_qa_train.json
"登陆问题紧急为什么我每次登陆时总是提示:游戏更新失败,可能网络错 ,简单的描述是为什么我每次登陆时总是提示:更新失败,可能网络错误或IO失败.下载1.5版客户端安装后也不行,答案是要重新下载新的补丁才可以  可以去看征途更新的新闻 里面都写有新的补丁补丁包地址如下： 

这个是7月19日的 不知道对你有没有用
注意：运行安装包补丁时，请务必确认您的游戏安装目录路径。如：“c:\Program Files\上海征途网络科技有限公司\征途”，务必将补丁包安装到游戏目录下，否则安装无效。

",baike2018qa\baike_qa_train.json
"喷门癌症患者突然出现眼睛凹陷是怎么回事老人男性73岁09年查出喷 ,简单的描述是老人男性  73岁   09年查出喷门癌   贫血  由于年龄大 一直选择保守治疗   11年初开始出现水肿现象 刚开始腿肿  有时候出现浑身水肿的现象  现在只是小腿肿  其他无不适症状  今天突然凹陷  是怎么回事呢？,答案是水道排不出去了。小便应该有些问题。

要是吃东西总吐就不好治疗了。更加上身体虚。这个治疗方案是很难定的。

南无阿弥陀佛！",baike2018qa\baike_qa_train.json
"毕业生推荐表是用来做什么的？我毕业时学校给了一份毕业生推荐表，推 ,简单的描述是我毕业时给了一份毕业生推荐表，推荐表中有我所在院系对我的综合评定和推荐意见，以及我的简单个人简历和求职意向．　有了这个推荐表，还需要再做一份简历吗？　感觉这个跟简历也差不多了,答案是毕业生推荐表是表示你是应届毕业生，
即将毕业可以具备找工作的资格了，
因为没有毕业，你是没有毕业证书的，
企业就是靠这个毕业生推荐表来确定你的情况属实，
具备找工作的条件。

简历是展你个自己的各方面信息，
这是求职必备的，
企业根据你的简历看清楚你具有什么样的能力，
适不适合他们的工作，
所以两者对于没拿毕业证书的毕业生来说都是必备的。

建议你在简历方面做好一点，
特别是谈到自己的能力，经验与所求职位之间的关系。",baike2018qa\baike_qa_train.json
"哪些师范大学比较好啊？ ,简单的描述是,答案是如果以后想在北方找工作，那么北京师范大学和东北师范大学是最好的选择。
如果在长三角一带，那么华东师大吧。
西南一片的话西南大学或者陕西师大。
华南一带的话当然是华南师大喽。
其实北京师大很霸气，最好。",baike2018qa\baike_qa_train.json
"急！,简单的描述是由于昨天晚上在寝室没事乱搞了几下，可能某些地方的设置给我搞不对了，现在回到家不能正常使用网线了（注：家里其他的手提电脑都可以正常上网）我也记不清楚我改了什么了不过有以下几个现象：1):无线网络信号显示非常好，但是数据包收到的数据位02):本地连接IP： ; 网关：     无线网络IP: ； 网关：     但是无论我在浏览器输入以上任何地址，都找不到页面3): 环境变量里的PATHS中少了好几个东西，不过我想我现在将他补全了手头没有光盘，也没有系统备份，所以那种答案就不要答了,答案是和环境变量设置没有关系
你网络设置的原因

看你的IP设置
本地连接IP： ; 网关：   
无线网络IP: ； 网关：   

如果你用无线网卡连接路由器的话。可以把有线网卡停用掉，没必要使用，然后
无线网络IP：   网关： 
其实无线网络IP只要是 —255之间任何一个都可以，只要不重复就行
网关IP就是你路由器的地址，别搞错就行



",baike2018qa\baike_qa_train.json
"谁知道这些英文名字的意思DavidBeckyJacoAndrew ,简单的描述是David Becky Jaco Andrew Tyler Austin James Zachary Dylan Samuel Robert Jordan Nathan Ethan Hunter Jason Logan aleb Juan Gabriel Jack Jared Angel Devin Bryan Mason Adrian Jesse Tanner Lucas谁知道上面那些英文名字的意思 知道告诉我 哪怕一个也好  格式是Lucas-中文意思,答案是david 好哇",baike2018qa\baike_qa_train.json
"炒面怎么做呀？越好做好吃省事越好。 ,简单的描述是越好做好吃省事越好。,答案是先将面条煮到9分熟，取出抖凉，可以拌入一点食用油，这样就不粘在一起了。
先下油锅炒肉丝，再加入西红柿翻炒，出汁后加入尖椒及豆芽，将面条放入，改小火，马上放一些加了少许水的醋汁（可以避免面条粘锅底），出锅前加盐及味精。",baike2018qa\baike_qa_train.json
"这样会被传染艾滋吗有一次去酒店洗澡，洗完之后穿了那里的衣服，当时 ,简单的描述是有一次去洗澡，洗完之后穿了那里的衣服，当时发现上面有几个针眼大小的血点，似乎是黑褐色的，好象干了的样子，也没有多想就穿了，后来回来才想如果那个是艾滋血的话会被传染上吗？那段时间我背部有些湿疹的疙瘩，忘记有没有破。假如那个血是刚染上十分钟的话，我这种情况会被传染上吗？,答案是艾滋病感染与接触的病毒量有关。艾滋病病毒非常脆弱，体外存活不会超过3-4小时，对热水、肥皂、酒精、含氯消毒剂都敏感，即使破损皮肤直接接触艾滋病病毒也不是100%被传染，另外传染还和病毒接触的量有关。据统计蚊子叮咬艾滋病人嘴上残留血液0.00004毫升，要反复叮咬2800次才会引起艾滋病病毒感染，如果被带病毒锐器伤到，就需从远端挤压伤口，将血液挤出后再用碘酒等消毒，如果手边没有消毒剂，可用肥皂水进行冲洗就可。如果确认是艾滋病病毒，需处理后尽快到疾控进行抗病毒应急治疗处理。你的情况不要紧张，血变成黑色说明时间挺长了，再说也不一定是带艾滋病病毒的血，不要紧张，今后注意点，因现在的传染病太多了。祝你好运！",baike2018qa\baike_qa_train.json
"600028下一步怎么操作才能减少损失 ,简单的描述是,答案是中石化一旦启动的话将冲到25元以上",baike2018qa\baike_qa_train.json
"2个问题求组电脑高手！！1、用无忧升级，无忧经常会掉线登陆不上， ,简单的描述是1、用无忧升级，无忧经常会掉线登陆不上，里面现实内容如下：[07:59:52] 发生错误：Windows socket error: 由于系统缓冲区空间不足或列队已满，不能执行套接字上的操作。 (10055), on API 'connect'   请问这是什么原因？？？（我安装的是瑞星杀毒软件，系统会提示无忧有病毒，我设置的是忽略此病毒，但还是经常会弹出有病毒的提示框，请问该如何设置？）2、我的网页经常会无法打开，但是网络连接是OK的，因为网页无法打开的时候我的QQ运行是正常的，但如果关掉QQ重新登陆，就登陆不上去了，请问这是什么原因？？如果1、用无忧升级，无忧经常会掉线登陆不上，里面现实内容如下：[07:59:52] 发生错误：Windows socket error: 由于系统缓冲区空间不足或列队已满，不能执行套接字上的操作。 (10055), on API 'connect'   请问这是什么原因？？？（我安装的是瑞星杀毒软件，系统会提示无忧有病毒，我设置的是忽略此病毒，但还是经常会弹出有病毒的提示框，请问该如何设置？）2、我的网页经常会无法打开，但是网络连接是OK的，因为网页无法打开的时候我的QQ运行是正常的，但如果关掉QQ重新登陆，就登陆不上去了，请问这是什么原因？？如果将电脑重启，网页又可以正常登陆了？？请电脑高手帮我解决以上两个问题，高分送上！！,答案是这个问题我来回答吧 因为我全部都遇到过 首先 由于系统缓冲区空间不足或列队已满，不能执行套接字上的操作这个是太低的问题 我玩了5个号我发现当他们都在一线或都在2线时 他们经常回出现这个情况 原因是 换地图或者传诵会消耗大量的内存 况且你还开者瑞星 那内存肯定受不了 开始我没注意到这个问题 以为是5个号开多了 但是我们区职业卖SGB的 一台机器可以挂25个号 而且告诉我刚配的双核可以挂35个 所以5个号不是主要原因 后来我经过实验 我的内存是512的 我把BT 开到10个任务同时运行 单个任务约占内存50M 当这个时候我在开外挂就发现外挂上不去了 而按照我们区卖的SGB的25个号推论一个号的内存占有是20M 所以你出现那个问题是内存瞬间充满 比如你在飞地图或者传诵时 瑞醒运做了 其次如果怕电脑中毒还想开着瑞醒弯也有办法 瑞醒认为无忧是病毒就是认为那个图标是 你去网上搜索2.1A版本的无忧那个版本的瑞醒认为不是病毒 把他复制后 以后用在线跟心就可以了.第2个问题 是个小局域网的问题 我猜测你应该是有 D-INK 或者 猫在上网 你在开机连网后的某个瞬间有出现短暂的 INT共享也就是共享网关这个时候网是正常的 但是上不去网 通常办法是给上网加个防火墙或者把DINK拔掉 让他休息一会 目的有2个一个是断IP 从新查找让他自动搜索最好是出冲突 这样在把防火墙你拿就好了  第2是让共享网关 迅速关掉 因为假如有人上网 挂在你上面不说 他可以用你的网干任何事情(很危险的)行了 该说的基本都说了 你回去试试吧",baike2018qa\baike_qa_train.json
"妊辰纹能消除吗？用去纹的塑腹特精华霜效果好么？ ,简单的描述是妊辰纹能消除吗？用去纹的塑腹特霜效果好么？,答案是之前我在论坛发帖问，总有人说妊娠纹是去不掉的，那个时候心情蛮低落的，后来下定决心买了塑腹特的去纹套装，想试试，如果实在不行，就断了自己的念想，去不掉就算了。没想到这去纹的还真有自己的一套，我的妊娠纹抹掉了不少呢，我想说，这去纹真是重在尝试，重在坚持（愿你给个好评,急需啊~%>_<%~祝你生活天天有好运）",baike2018qa\baike_qa_train.json
"请问'练个小号'是什么意思?能否详解.谢谢.我是新手,请问'练个 ,简单的描述是我是新手,请问'练个小号'是什么意思?能否详解.还有'挂机'是什么意思?谢谢.,答案是练个小号：就是大号，（级别很高的那种）觉得一个职业没意思，想在练一个新的职业，当然也有地方的叫法是  分身！！！所以，练小号，练分身，练新号，从新练一个号，就是同一个解释拉.....
挂机：挂机有2种解释方式，1就是用外挂的另一种称法，但是一般挂机都是跟朋友一起，几个人组队，留一个开怪的战士和一个加状态加血的法师，其他人都可以休息了，这样人比较多的地方就是克塔，或者高级别的地方！！！2就是我把号扔城里收材料或者出售材料，而我的人不在电脑前面，去做其他的事情了，也可以称做挂机！！总之，就是指人不在电脑边上，的一种称法。",baike2018qa\baike_qa_train.json
"IAN伊恩,简单的描述是IAN 伊恩--这个名字起源于哪种语言，有什么含义？,答案是好象是个苏格兰名字,和JHON一样.只是不太确定.
一次见一个老外,自己取了个ian,老外说:这是个苏格兰味道的名字.
",baike2018qa\baike_qa_train.json
"关于武器和熟练我是人类战士,请问一般都用什么武器好(指用哪个武器 ,简单的描述是我是人类战士,请问一般都用什么好(指用哪个武器类型,不是什么武器属性),还有枪弓弩用哪种好,需要用匕首或者飞斧吗?武器熟练都要练哪些?回答详细的50分送上,答案是因为人类有剑锤专精的影响， 洗成武器天赋PK一般用双手剑，因为剑有天赋的剑专配合正义之手饰品很好用，
副本中的狂暴输出一般用单手锤或者剑，5点武器专精目前是非常非常的强，不过资料片会把武器专精的影响改弱，枪弓弩对战士来说没有区别，只是要它那附加的属性，匕首？应该是飞刀吧？还有飞斧是不用的，这个投掷武器目前几乎没有什么职业用它，资料片会给盗贼增加一个投掷剔骨技能，目前投掷武器没有任何作用。
武器熟练度你拿到什么武器就练什么，练起来很快的，一般战士单双手的剑锤斧和长矛，徒手攻击（影响拳套武器），匕首，都会很快练满
",baike2018qa\baike_qa_train.json
"LR假死遇到的问题引到怪的时候使用假死,结果技能变成使用后的样子 ,简单的描述是引到怪的时候使用假死,结果技能变成使用后的样子,人还是站着 这是怎么回事?,答案是假死抵抗了，就这么简单，哈哈，很郁闷的吧，",baike2018qa\baike_qa_train.json
